session_id,specialday,weekend,month_Dec,month_Feb,month_Jul,month_June,month_Mar,month_May,month_Nov,month_Oct,month_Sep,OS_1,OS_2,OS_3,browser_1,browser_4,browser_5,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,traffictype_1,traffictype_10,traffictype_13,traffictype_3,traffictype_4,traffictype_5,traffictype_6,traffictype_8,visitortype_New_Visitor,visitortype_Returning_Visitor,administrative,administrative_duration,informational,informational_duration,productrelated,productrelated_duration,bouncerates,exitrates,pagevalues
199140,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7087179811714504,-0.6827448748324376,-0.44966553227902084,-0.6644176807110432,-0.40009877438805386
271377,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13910539346127104,0.41210793849883176,-0.44936108496035526,-0.3090939974628172,-0.570820349874045,-0.6239069129391188,-0.44966553227902084,-0.5672738883465567,0.5341226754774703
494744,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.4329227185766396,0.08014425965027606,-0.35758828365323125,-0.011933518917434148,-0.40009877438805386
190105,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.4261339135735565,-0.4643023357883385,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,-0.44966553227902084,0.5114183086916608,-0.40009877438805386
459697,1.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.7043447004960987,0.18134211532625938,-0.44936108496035526,-0.3090939974628172,-0.3180080258288017,-0.3955595846173051,-0.36311512429307974,-0.4420875490523496,-0.40009877438805386
295700,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.14351426005614273,-0.3510021482379059,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.7315609860735979,1.2216527485294386,0.7880855917716896,-0.40009877438805386
418964,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.13910539346127104,1.4373635569928447,-0.44936108496035526,-0.3090939974628172,-0.570820349874045,-0.6989091500778549,1.6394823187315535,1.2030865267667563,-0.40009877438805386
164942,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.4559056571262072,-0.14476546611445998,-0.44966553227902084,-0.18024993013348128,-0.40009877438805386
463501,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2479215821528227,1.90700394247307,0.3657324847119742,-0.10599347082912478,0.3484971921086577,0.43520516385199265,-0.30397935006723975,-0.26553600453258763,-0.1638021572713745
374485,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5478374113244774,-0.40999967054631586,-0.44966553227902084,-0.6298342625447723,-0.40009877438805386
341665,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4261339135735565,0.30680541124607663,-0.44936108496035526,-0.3090939974628172,-0.409939780027072,-0.20499894374908076,-0.44966553227902084,-0.6413620755168782,0.30036372300533026
222600,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.4261339135735565,-0.49096120344726385,-0.44936108496035526,-0.3090939974628172,0.0037531138651442104,0.8967979286204232,-0.44966553227902084,-0.8077817872096705,-0.40009877438805386
414724,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42172504697868485,0.26298341263278957,4.441200333073621,6.267626015778765,-0.4559056571262072,1.298047340903651,-0.4370439873200975,-0.4795670512434838,-0.40009877438805386
140263,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.08817864033312606,-0.664317601052662,-0.44966553227902084,0.34352474192828014,-0.40009877438805386
365658,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.4261339135735565,-0.38032690266272373,0.3657324847119742,0.5098073259242306,-0.3180080258288017,-0.1507678003007058,-0.27556988499196583,-0.4191919474686718,0.5445765283286003
249355,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.29502508727923415,-0.6669038850919288,-0.3202915627282799,-0.6413620755168782,-0.40009877438805386
163612,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5938032884236125,-0.6791887342784458,-0.44966553227902084,-0.3531669794647434,-0.40009877438805386
174853,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
190439,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2695840075309264,0.36989806492769045,1.9959196240566333,1.0468051183437135,0.5783265776043334,0.1429358370998744,-0.021262492322242397,-0.27469059315783084,0.6412872261938553
233263,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4261339135735565,-0.5442789387651146,0.3657324847119742,-0.3090939974628172,-0.4329227185766396,-0.60810902795415,-0.44966553227902084,-0.5994008744784984,4.460568445820004
213366,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7043447004960987,-0.16743362870537154,-0.44936108496035526,-0.3090939974628172,3.0604839409576305,0.9362180169281046,-0.3857758394437708,-0.578074225429663,0.06151294872855765
348675,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13910539346127104,1.8150308490497775,0.3657324847119742,0.06461097154317685,0.25656543791038744,0.28373121276937685,-0.3516739896529365,-0.4884767893170799,0.209088692259976
278735,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.2030933330809639,-0.29834959673355105,-0.44966553227902084,-0.5526866677316203,-0.40009877438805386
440372,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42172504697868485,0.2799799256642831,-0.44936108496035526,-0.3090939974628172,1.2218488569922252,1.5538589672780554,-0.41714894876900976,-0.3815786282260484,-0.40009877438805386
174824,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6167862269731801,-0.4328451795382866,0.24671707776067767,0.5114183086916608,-0.40009877438805386
422739,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,0.3657324847119742,2.5261893543435288,-0.18011039453139632,-0.43720953385454925,-0.26480408828613816,-0.27383934323996895,-0.40009877438805386
340608,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,0.8886351979021222,-0.44936108496035526,-0.3090939974628172,0.25656543791038744,0.08694403165237184,-0.44966553227902084,-0.8477217884442969,-0.40009877438805386
159567,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.48429648653253254,1.1808260543843039,0.4383159405491709,0.6013095161539009,0.2895168840491169,-0.05862942950646618,-0.3046320391157634,1.7544305813536438
215519,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.1174429680831675,-0.473766233807257,-0.44936108496035526,-0.3090939974628172,-0.2720421487296666,-0.644267584883263,-0.44966553227902084,-0.7750845897930455,-0.40009877438805386
402908,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42172504697868485,0.16884577111113813,-0.44936108496035526,-0.3090939974628172,-0.7087179811714504,-0.7024652906318467,-0.44966553227902084,-0.4108060028251797,-0.40009877438805386
359913,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.13910539346127104,-0.4126507796991707,-0.44936108496035526,-0.3090939974628172,-0.29502508727923415,-0.572202784499225,-0.2787352573584245,0.34332402672606976,-0.1320241835276587
171144,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2695840075309264,0.2708159399065275,-0.44936108496035526,-0.3090939974628172,-0.570820349874045,-0.5914167196958301,-0.44966553227902084,-0.4108060028251797,-0.40009877438805386
166207,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2695840075309264,1.7310554159241625,-0.44936108496035526,-0.3090939974628172,-0.3409909643783693,-0.5613834962898447,-0.44966553227902084,-0.8096680079593166,-0.40009877438805386
428424,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.29502508727923415,-0.3637698433444225,-0.24075074717796344,-0.06510686246671583,0.5940889355044741
208239,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.834823314565754,-0.07030648749025549,-0.44936108496035526,-0.3090939974628172,-0.15712745598182876,-0.23898163844980116,-0.3405529751379993,-0.31543961796518344,2.093073229049979
257153,0.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6397691655227477,-0.6979392935631299,-0.44966553227902084,-0.6564369014803869,-0.40009877438805386
425254,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.14351426005614273,-0.33100799749371185,-0.44936108496035526,-0.3090939974628172,-0.7087179811714504,-0.718629565877264,-0.44966553227902084,0.16558418927908983,-0.40009877438805386
147864,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.13910539346127104,-0.44430818504414454,-0.44936108496035526,-0.3090939974628172,-0.2030933330809639,-0.04052528791181305,-0.44966553227902084,-0.6525697775177757,-0.40009877438805386
300134,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.2695840075309264,3.9077519602754163,0.3657324847119742,-0.11005548136179863,-0.4329227185766396,-0.3522393269595867,-0.3364039483973708,-0.4728205262935983,-0.40009877438805386
382919,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5478374113244774,-0.5556936714034579,-0.44966553227902084,-0.04191627821844349,-0.40009877438805386
190558,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6857350426218828,-0.42422423276228305,-0.44966553227902084,-0.04191627821844349,-0.40009877438805386
394715,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.42172504697868485,2.0464076048283575,1.9959196240566333,0.9000311374922979,0.37148013065822527,0.8600747526517886,-0.25780657112509225,-0.6656320149469325,4.51667330131636
356941,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9869643540135125,0.17884284648323512,0.3657324847119742,-0.12224151295982016,0.8771047787487118,-0.49684862800581114,-0.15284820091989124,0.5544013250321832,-0.40009877438805386
440458,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42172504697868485,0.21216643105689179,-0.44936108496035526,-0.3090939974628172,-0.24905921018009905,-0.3835832131664294,-0.29288737470743587,-0.4122448110668076,-0.40009877438805386
232070,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.13910539346127104,0.23349352518403207,-0.44936108496035526,-0.3090939974628172,-0.5478374113244774,-0.5667931404268635,0.3691771378473702,0.3118228205040071,-0.40009877438805386
306333,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4261339135735565,0.1621810541964068,-0.44936108496035526,-0.3090939974628172,-0.4559056571262072,-0.21936898444225675,-0.44966553227902084,-0.6947447870378648,-0.40009877438805386
244509,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.3409909643783693,0.47359026266770404,-0.278797284158121,-0.7164341054037924,-0.40009877438805386
307230,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5478374113244774,-0.4031029130867188,-0.44966553227902084,-0.18024993013348128,-0.40009877438805386
476961,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.55220366104834,5.064080344981303,1.1808260543843039,-0.14661357615586326,0.6932412703521712,1.8163748632369798,0.15266888526928768,-0.016389695207177507,-0.40009877438805386
192613,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13910539346127104,2.596468907302026,-0.44936108496035526,-0.3090939974628172,-0.3869568414775044,0.2958942292270852,-0.44966553227902084,-0.534729888525085,2.4307732668604785
386544,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.6487998968170614,-0.44966553227902084,0.16558418927908983,-0.40009877438805386
488166,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7043447004960987,0.4594274285934242,0.3657324847119742,2.391330604658757,1.6355417508844416,3.4827682522797954,-0.3216530394913049,-0.4438147621937523,-0.40009877438805386
328015,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.4329227185766396,-0.6130768485246892,-0.44966553227902084,-0.575488914854971,-0.40009877438805386
417006,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.55220366104834,2.0576931919151455,0.3657324847119742,-0.3090939974628172,1.0379853485956847,3.131085786348874,-0.26338990232283205,-0.10826905546092451,-0.40009877438805386
165838,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.13910539346127104,-0.036900420446709305,1.9959196240566333,0.3895718141570847,3.4052280192011444,4.751086901749578,-0.3910895661113397,-0.4096255326655862,-0.40009877438805386
147318,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42172504697868485,3.947740261763804,-0.44936108496035526,-0.3090939974628172,-0.6167862269731801,0.14152540063335023,-0.44966553227902084,-0.3531669794647434,0.7861978214507629
185478,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.14351426005614273,0.39811203297789605,-0.44936108496035526,-0.3090939974628172,-0.47888859567577474,-0.5495727991556408,-0.44966553227902084,-0.46170619950307257,-0.40009877438805386
319537,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42172504697868485,-0.15505947094480468,0.3657324847119742,-0.08974542869842939,1.3367635497400632,0.7697506634554644,-0.44966553227902084,-0.5715841088074621,3.7362481796588907
354505,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.29502508727923415,-0.2915694138933396,-0.44966553227902084,-0.18024993013348128,-0.40009877438805386
422916,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.4168162277708778,-0.44936108496035526,-0.3090939974628172,3.336279203552442,0.7351027217999371,-0.4467160733429641,-0.6314324518954849,0.06486685865781329
349301,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.4329227185766396,0.5330888041783383,0.7080208328428305,1.714549034089271,-0.40009877438805386
404111,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.34633684639759393,-0.44936108496035526,-0.3090939974628172,-0.4329227185766396,-0.4804812986865313,-0.44966553227902084,-0.618306470322713,-0.40009877438805386
272098,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.2720421487296666,-0.3089621740574086,1.4755090941781286,1.227170421277652,-0.40009877438805386
418945,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.5305412356702366,5.164486526871823,3.626106763401292,0.5477194244999875,4.761681052396632,3.006031631926782,-0.42960848031208726,-0.6235542608959593,0.3444389681865819
218709,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5938032884236125,-0.665287457567387,-0.44966553227902084,-0.5260840287960056,-0.40009877438805386
190772,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7043447004960987,1.3984860418790692,-0.44936108496035526,-0.3090939974628172,0.6932412703521712,1.1030074985435454,-0.44966553227902084,-0.44837093295878266,-0.40009877438805386
459336,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
309055,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6397691655227477,-0.6630244590330286,-0.44966553227902084,0.16558418927908983,-0.40009877438805386
248837,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5018715342253423,-0.1690442075330767,-0.44966553227902084,-0.61733341763043,-0.40009877438805386
142164,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.32607610697681066,-0.44936108496035526,-0.3090939974628172,0.9460535943974145,0.7590007150082901,-0.20593160936396104,-0.22349645131768298,-0.40009877438805386
384861,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.9869643540135125,1.2252034020960545,-0.44936108496035526,-0.3090939974628172,0.9000877172982794,0.28380180539222855,-0.44966553227902084,-0.6903208355707239,0.1395729052479383
151795,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7043447004960987,1.0585854792277711,-0.44936108496035526,-0.3090939974628172,-0.6857350426218828,0.03281526173169425,-0.44966553227902084,-0.8027513326260811,-0.40009877438805386
347400,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.42172504697868485,-0.5142877126488236,-0.44936108496035526,-0.3090939974628172,-0.29502508727923415,-0.5691100198571543,-0.24075074717796344,-0.12991152022129118,-0.40009877438805386
197323,0.6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
320938,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.4000626216005814,2.9966851580316427,-0.44936108496035526,-0.3090939974628172,0.6242924547034685,0.04527791794591088,-0.44966553227902084,-0.8477217884442969,3.5202670822783455
185407,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.47888859567577474,-0.5979686392404202,0.24671707776067767,1.1724456174829383,-0.40009877438805386
193088,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.834823314565754,0.49541689993297344,2.8110131937289626,1.3807023841295039,-0.5478374113244774,-0.3373143128378705,-0.44966553227902084,-0.18024993013348128,-0.40009877438805386
353807,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,0.877305179147079,-0.44936108496035526,-0.3090939974628172,-0.5248544727749098,-0.49055164216442626,-0.44966553227902084,-0.45691721321351003,1.5437253529094572
263787,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5248544727749098,-0.5431267907873711,-0.44966553227902084,-0.6901076910905104,-0.40009877438805386
328090,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.4261339135735565,-0.44430818504414454,-0.44936108496035526,-0.3090939974628172,-0.6857350426218828,-0.56700866407525,-0.44966553227902084,-0.31858356129847226,-0.40009877438805386
131340,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5938032884236125,-0.4730618963488848,0.41533374678515084,0.5722180621732066,-0.40009877438805386
329683,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7043447004960987,-0.25702963974019405,-0.44936108496035526,-0.3090939974628172,0.02673605241471178,-0.46687431064564644,-0.3352162678440713,-0.6945374733207902,-0.40009877438805386
250715,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.4261339135735565,-0.17638656507194492,0.3657324847119742,-0.3090939974628172,0.279548376459955,0.35601455738758814,-0.21393630470397912,-0.3947747242067878,-0.40009877438805386
307434,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.965301928635409,0.38637102312428706,2.8110131937289626,4.752848127733443,4.761681052396632,2.1715668816943503,-0.35396551325627235,-0.5533635757566907,1.310484095580714
